1069,29947
23043,5271
5226,4776
3013,11022
5650,51046
4144,3004
4437,55818
55466,83695
4926,27295
41491,5892
387266,170762
712,613037
8895,124961
84168,410
5611,20220
7375,699
9937,51201
84812,13448
124790,1284
10979,4325
83547,1737
7388,6364
64333,51004
26886,150383
729873,55859
12009,80210
54386,950
10095,8995
8505,126069
74322,2767
1627,2051
860,9889
4291,197322
64395,7702
23076,55161
4358,55609
4091,22859
23019,2822
6902,301513
25864,9466
1657,10139
836,4439
8520,83546
5698,8776
10001,54934
6452,10335
2647,92906
8968,4663
1740,266740
1062,3045
3866,10603
51150,119392
4045,8425
132660,60686
4724,488
337880,23244
57685,23307
441376,8558
7335,132884
581,9766
51013,90416
64848,29074
26094,23053
80254,84290
29924,84803
10590,254958
4074,4351
84623,255928
5460,1841
3553,162466
71711,99890
84464,4052
79441,852376
124997,396440
23439,219699
285367,114818
51295,6281
4350,149708
1289,2703390
55062,8608
720,27236
55223,254048
71732,27284
8893,25816
3978,5830
664,668450
28956,55026
440574,7975
1948,26054
7326,3503
1977,84016
22978,84968
17187,9768
7297,420
55969,9622
148281,59277
23522,51246
5009,92675
7690,374111
84626,10537
2673,25814
81892,3077532
5129,146852
94186,3920
23897,269523
4357,64123
128869,134510
27248,57228
221504,5082
55234,338692
23421,63973
22192,1380
84301,399761
3614,8073
7090,319101
55805,7579
51475,55086
55291,26054
28960,116039
7169,92675
17886,699
8076,338809
5669,64785
23761,5286
4316,13395
9928,6095
80185,1944
197257,94062
9639,5771
30850,54821
3751,132954
9140,25884
665,8666
20595,4277
196463,285074
57862,67857
7798,4961494
9530,727957
83548,27306
654483,80743
23195,11136
81930,5297
10291,1783
1615,51179
527,20615
80124,51300
80723,29880
3604,80714
939,64446
64926,13007
140576,729727
252884,283578
57521,148
23070,11176
23046,8859
5266,79944
337972,246778
51119,257144
60468,10407
615087,83648
6721,51330
26136,284390
26272,84893
81603,84640
2631,26749
136647,79802
4898,1379
54882,221294
79666,441241
196541,26190
23764,63892
221037,89857
4211,60625
119504,2676
92979,7318
85015,114880
55706,29097
9266,3760
6431,642947
55814,765
9369,79912
60365,9588
142686,64682
5493,89872
7703,182
27018,9837
2267,153527
98758,54733
2214,346673
57799,256714
8348,6015
23495,54965
23054,645345
22949,7423
27034,84872
5684,4974
6406,4336
10276,641649
5506,13982
92999,728441
961,140858
2181,116039
8061,84966
6611,57147
23608,28977
8615,55821
26985,767
8061,6009
7013,19016
6759,54708
55165,4795
90993,11252
83933,344658
151516,219899
22877,389084
10494,91775
6785,389337
100009298,2629
10121,5654
79813,26951
27302,126282
23583,4815
5226,57678
51074,19401
10907,10726
55632,2625
5270,7993
7035,152789
58538,55719
9044,64754
202333,6785
51517,54764
84616,5551
7494,3283
89882,59286
3075,613037
5521,64789
91694,285
283458,3426
53323,55530
81603,270192
6927,6473
7187,256126
3068,1134
55958,4799
3346,223626
79073,29967
6275,4617
4708,57095
57016,328
60493,23612
8631,54810
387849,4604
3821,84976
8800,9079
21402,2691
466,67711
5521,9200
54997,150421
8314,972
8365,4862
154865,646480
125115,56005
55152,285973
6717,4050
235626,114790
388633,93210
4605,100502766
30834,3071
9918,116502
1522,6649
56963,57515
34,143888
51141,643236
328,390535
5275,257415
9905,5158
50848,4210
10298,85019
23595,2186
55969,201626
1294,27163
10130,55026
1823,6964
1478,5104
83897,257169
25929,150274
283237,93210
3670,148523
7137,5902
1595,116835
100507436,55223
3305,9895
3838,145483
23481,80352
4535,79998
348013,797
89782,2634
64411,51604
84085,166824
151648,4897
851811,80834
51438,5027
54958,4130
3133,51224
5149,91582
65057,51534
51719,219736
83755,11162
25814,108
7317,105787
238,28989
5317,78990
78988,51564
340204,221264
10956,91869
7163,1412
11326,89845
2954,9957
3125,83538
4704,5691
22872,58473
144983,8793
56667,2832
9694,3235
219927,79831
51684,85025
1327,3497
401898,68092
55742,9804
25822,11991
12236,4009
13427,388774
66440,56751
147339,79734
154007,140807
80025,127255
10195,5243
9960,55739
8520,1435
5908,117166
23325,374403
2310,140807
8301,477
6281,14027
2287,9168
144321,1907
51100,84516
8881,23325
9111,79037
246100,83475
2252,10210
23426,85345
4719,8346
122809,64006
55283,152225
5584,269338
89780,79818
85007,11076
7923,29419
1948,51297
201254,1724714
23279,4016
8050,135458
119032,9637
3009,54936
55907,9170
7766,285193
83755,4150
169966,8793
9847,10953
4117,10640
128977,84916
2153,415117
23373,51052
79968,337882
83896,55032
1656,10795
80254,255798
1161,2899
5684,151516
10640,380151
55182,3120
6288,10552
284996,50913
54305,18046
5991,407821
23122,170850
286053,55677
6901,51095
51602,10644
9456,22890
23581,91392
7167,121256
64170,121053
2193,26297
51300,2926
11094,2321
5673,8623
223,3430
1154,94240
3973,7705
3737,3460
51133,388969
1268,2914
9441,10270
2803,55423
1280,79031
64216,1466
57003,124790
224023,84640
8553,3217
25980,55500
2959,57613
134359,29458
9111,5790
3953,84296
7372,6452
90993,380246
333926,100009581
4978,8618
64223,161253
83540,6318
79669,84299
25879,494143
55030,91
83897,27127
3660,6015
3340,5197
4988,170680
9425,7832
8318,55843
2664,64005
56505,217069
10114,55248
6881,221496
91107,10781
100652748,399947
23559,72654
54971,9411
55790,387521
164832,63977
10617,4618
23131,64839
50863,8501
7923,1757
2495,1046
146852,7348
84033,26953
15394,54947
316,2495
1615,64680
7574,4247
50944,134430
720,22983
55505,5883
80755,58205
10580,58490
29899,84069
4988,11278
5338,144811
10471,4179
125972,3217
9530,375686
224023,55588
84522,8842
4204,100462977
7709,3346
2665,645345
55454,112950
8242,81552
170463,56181
402117,129563
93034,6758
80308,1347
85439,2919
92342,303599
80700,9053
16402,11098
6999,135112
5099,8723
8471,14661
4713,8641
10213,2798
5653,2742
18073,91612
225745,221895
5971,259236
10445,24516
29386,5138
253012,66036
10112,22404
2923,19211
64144,92703
8674,7227
85294,11736
6301,9651
84616,9392
140462,7769
232791,7770
100090,440836
51368,5798
55032,57572
76044,9409
9694,9489
7052,158798
5163,163590
29904,56259
56965,229603
375341,51272
11319,2652
7068,229615
55170,5199
4597,137682
9425,94186
9810,6439
51295,256435
57486,144097
54764,51130
6494,832208
6301,29094
112398,148137
55143,51575
79931,85287
124245,3707497
56160,22941
2893,8720
2822,11020
55049,54106
269702,64806
4512,13728
2014,10093
6370,54977
51651,55003
741,54300
933,134526
2155,80975
5307,57335
3778,8187
112936,539521
5764,54965
2147,400966
387264,7862
291553,77116
2302,79177
2960,100188893
3561,63894
3082,130162
11193,12234
10563,140597
2690,2488
150,9382
10607,2994
146705,152815
255626,6517
12055,8208
4782,18044
84699,69535
3176,79739
7026,783
4052,6615
54941,127247
11017,4335
3570,221079
8031,593
3672,57455
11258,147686
27430,6585
10693,23988
2931,84085
23558,192254
11343,3763
20637,79887
64600,348801
116143,6363
3841,80017
2066,6236
66008,5789
10758,27190
79018,348487
7798,3163
6620,4250
284100,157739
7076,153733
132,8997
84899,10753
8887,80224
4173,54853
51380,55248
23403,68564
7009,65975
2879,684
51100,51529
5860,4753
8216,4718
22821,151648
79056,84267
202018,7096
27034,146712
9805,499088
115992,851531
167826,23214
266971,4059
9960,117581
4488,89910
10270,10563
708,27246
3586,125061
4338,4967
64168,5294
23215,29094
23255,6721
227613,9253
51738,25829
65265,338661
110809,5069
57409,54503
55669,5106
57562,4332
23613,11094
203328,3117
64393,7318
1491,152007
9338,8367
5442,51100
60491,23467
64975,7123
79190,7527
65117,4179
997,6405
51078,67454
5218,94081
4961527,132204
64328,59353
131566,733594
84303,16589
55327,50646
3101,375341
51144,153733
154881,375757
19704,51706
1069,9603
909,85440
5315,55283
81851,57054
8242,84701
80007,545389
84318,84419
54532,5087
3984,55745
6404,18693
25934,11135
546,3683
9191,7040
10476,5362
535,29980
79159,60365
10412,5149
151648,15122
7162,57822
9252,27152
7905,143379
55127,81502
11143,144097
235542,25764
22826,5213
11001,1777
51447,353323
5144,145864
8543,54764
116143,126
4100,83740
55170,6720
2582,959
441150,233871
64100,852945
27342,51234
653121,26190
3959,155
3851,94103
189,4249
5261,221908
5211,22330
6167,6507
331,163782
9711,16594
100502766,100526767
79624,100157327
3745,10611
56891,440686
7078,6509
545389,100009050
3122,158724
7167,4625
9191,3764
6850,362799
5260,199675
7253,9994
75608,23549
23471,154091
5319,25798
5876,5671
331,57804
951475,7126
5892,5453
57488,10742
6616,131405
1612,26941
79727,10190
3155,1088
25904,128821
10799,85477
57472,24145
5151,83756
83539,851670
4745,51337
51247,55937
3482,2069
5431,28620
8471,23639
57161,22987
55623,378708
119467,2488
25842,57338
8743,84074
65986,55915
71711,64398
26100,22031
29495,221264
92736,257068
5625,4058
10397,219670
6347,3561
11337,84910
54386,10157
403313,55486
69837,1629
1540,2870
6300,23264
7375,51315
148932,10627
50489,4739
9414,57057
29796,84133
57545,440552
1612,2675
9140,18393
9047,1382
7345,3482
8425,6876
10607,2352
5590,1033
8409,199834
5892,392490
10155,837
7126,91768
81855,65988
1737,66048
4619,3619
79666,1775
2475,171568
10956,23580
72068,125144
26140,132204
3758,10930
84154,547
222166,126003
7040,12461
132954,4645
64218,60581
8148,124626
10844,84967
10733,79574
5805,24766
80155,197370
3224,5575
23404,140947
60491,10169
11074,84106
10412,7424
1201,25966
1027,548593
84283,259197
54069,51364
4607,51061
4714,348654
5015,58164
3281,144568
378708,57817
56623,58498
29945,160428
27295,113179
6484,17191
7133,10462
75608,2529
5515,51495
2255,4940
8706,729857
10769,2104
6663,150771
4988,129804
27158,7106
9532,744
81037,9095
3674,284352
29924,7743
3316,6383
90102,2235
200576,7462
5340,64855
113730,2719
4867,284390
5454,407
27236,55193
2289,3017
27069,6916
118881,1347
3581,23060
51236,281439
27034,283768
50507,3626
8896,6704
3028,23671
243819,55096
51439,8560
115704,1106
255626,28986
191,10998
23412,26417
53970,340204
5431,56246
55577,1515
972,67102
3039,140467
5684,192111
54497,414918
1912,7421
85458,9053
51529,81551
6319,90355
55170,25573
56829,317703
100526767,3292
79174,64073
83540,6424
5515,147179
9737,54938
50852,889
9329,7559
2980,84552
64218,6476
22029,6525
126003,51715
57180,7384
81839,3589
22882,5269
55170,79611
23131,200558
22948,668450
221037,3554
2066,80216
23654,56924
7629,80142
84466,23082
11189,3077
10001,363445
349667,4967
8995,235559
383295,5697
2006,23421
5876,6398
10201,353497
5590,2257
4729,50507
9456,2703401
23190,23054
5326,26275
64283,442038
10218,551
51271,594855
65266,84331
74107,6359
121793,51614
401541,222194
79813,51119
113174,57830
124245,235072
25793,55815
55212,7988
10623,54209
56392,89978
8038,64224
30850,3697
25980,80213
51646,27443
284451,1472
83659,64976
79587,5241
1368,6624
4318,2826
67781,6870
4001,9934
9658,8609
84910,2719
286826,5217
10196,2861
414059,64434
7335,50861
605,57127
76044,55593
100287932,81873
4242,76499
3125,50624
55702,55632
1965,113
2870,551
51439,84224
3418,843
8370,339451
653269,1742
84984,8971
260425,375757
1296,84967
11165,7991
4350,54987
54971,92342
64756,54913
3484,4620
80829,140767
11133,64802
8881,9896
23063,81573
9960,55168
22948,151613
991,84296
51174,64663
1337,51185
3163,338412
1285,1536
66440,9044
51135,64841
23154,54541
1808,79720
1854,10766
23633,51567
55802,55803
2540392,149420
4988,254958
7818,57575
11337,65243
22913,79832
9868,10611
5590,120425
11345,23423
203,90865
55374,9735
5213,23788
4478,646480
54878,6156
2967,1129
57592,8721
26046,474382
6929,799
84135,4498
285966,55278
2104,55856
79734,54675
10179,10861
9962,554236
20419,400
12189,76044
4190,9368
5077,6758
17187,8780
1544,9073
8646,66922
23786,23421
2011,284802
5585,26022
12306,4091
10538,23177
23262,64577
9079,11322
527,81831
140290,320678
125115,853250
104831,2540020
69706,53831
3866,7108
101861,56655
636,3005
64423,8751
63891,8666
50945,197257
10694,26595
65244,10181
7818,4968
6565,9377
3425,23834
58484,130576
111,128869
5648,57443
2770,55257
23287,8816
5789,85369
9156,29078
381,1617
3838,1259
10170,342132
147183,493829
114781,84106
6629,57436
8772,26191
8884,100128731
126969,23012
13669,83989
55628,2876
229,100310785
27097,122809
1813,4931
331,79933
3732,79760
8887,55861
2188,280717
5284,6091
69837,83752
84902,63035
81037,774
161753,23446
211,58491
84131,64943
29117,23203
5783,22844
196,1145
51010,10861
4354,268
3856,100419906
2187,125488
2101,51507
11031,255809
63897,148479
10749,23510
8545,5024
8204,8001
25988,65134
58490,84858
122809,2713
3397,400720
29916,3008
2222,51705
6786,165324
130507,230866
197196,2712
84106,55283
58510,228421
133957,1379
1743,56667
27131,10478
3766,100507290
55837,84816
8460,56339
29914,9375
6929,91775
1280,51719
3592,3737
8698,6567
190,84699
3419,421534
51069,28969
125115,8140
51493,376940
3420,148170
4092,341
1263,57223
5008,962
54552,67561
64222,205860
13669,10326
3267,1401
6881,2244
55661,390327
9586,15571
3352,84125
54930,79842
9473,2844
2107,1040
79583,29969
66317,54682
28973,63925
56993,8409
83493,813740
147650,4072
16709,388774
546071,7268
23647,15194
9952,5697
26292,6351
2975,22160
85378,1559
2767,8110
2570,4071
23014,25865
3603,54879
10005,60481
7135,85365
829,10054
3975,9170
55286,79733
4602,7041
9130,84516
9054,8277
81929,9665
9580,91304
4882,57326
20479,5149
79837,151987
6374,226562
3018,55239
243846,19373
26146,728642
113130,205428
9656,64096
9466,79586
54707,70892
5105,150248
23176,104831
320271,89780
2744,388552
253935,394
54922,8869
27238,10923
2180,23609
5068,78593
8125,8409
7375,281790
196513,548594
1742,25833
4956,3775
2595,112487
90993,2697
912,22887
5340,69654
7088,10213
7048,23588
1807,153642
55698,3093
10477,56961
55631,80700
185,8858
546,9470
4773,548644
12,232791
8331,80097
51166,383295
333,11031
1520,140258
348654,282616
55339,2538
1838,6750
3028,196472
83746,55652
9771,55139
116870,25909
64924,9340
84289,53838
124790,43944
8654,708
8367,116138
8916,2826
29126,1164
79682,11020
26019,2926
63035,3221
27287,100131997
9530,4751
10738,653316
51228,284697
3437,5125
71819,11098
55651,10537
6240,644150
64215,642273
8646,5341
54919,6536
29085,23333
79983,23082
137735,9159
10293,853705
10193,3283
54922,729408
196403,55683
18538,251
4513,799
54676,22350
15394,8623
405,168374
4225,57567
71228,140680
842,54475
8546,2647
8577,84102
259279,9050
22862,10217
9918,64856
6406,3792
842,9955
79990,11105
959,6945
51602,23492
140545,243846
23212,54957
2247,1241
9111,285362
4863,73158
63876,55684
100290337,55275
699,11332
23048,64302
3443,397
127495,3567
3824,64151
65987,6697
11332,4664
11267,850577
84100,2817
84651,255877
29100,51339
79188,157556
399693,223082
75608,3987
54776,54106
2583,55622
953,56664
9329,92304
2304,214133
23099,9552
80254,1388
68092,5349
26575,154043
9616,3134
10979,2703401
64748,8578
5236,10747
129685,51204
64151,9442
10940,494143
103583,2891
11160,307947
23635,54465
58490,5771
3716,81562
5073,53405
4886,51188
5256,64756
6653,89978
219738,51056
9051,55234
5725,7410
55582,391
22888,8859
65062,55239
64770,79434
51,84293
57905,7769
2277,9016
54904,404053
1123,5261
553115,9453
891,29995
340719,91851
2322,339669
54732,2180
67490,51056
59344,80149
5283,64397
113878,79873
79682,13205
1627,29115
200958,2328
79039,58494
67268,114791
1789,10804
5009,28234
5598,57190
337963,285527
951475,4537
8038,57830
123228,26165
4926,55690
28973,10871
2054,9684
6674,91942
11325,5139
1616,54145
7274,64423
10849,3455
6876,8456
11186,134701
253128,92747
283899,84967
5426,203523
125115,26941
10193,5684
39,51071
55177,51292
9370,84320
51116,178272
11274,7111
57567,93107
2300,9315
9051,19013
5764,81488
8365,26504
29074,79022
148109,54546
10523,2703392
87178,79754
178,203
65983,125228
53840,54555
1809,5623
4832,84951
10618,89884
4189,23971
157567,23150
9024,4832
11018,83746
3554,51804
2891,7392
1318,58493
10552,5799
6483,4012
26147,57132
92345,3760
64175,850511
5971,85329
5787,55869
5318,283578
467,10116
140858,5069
2770,794
53598,58495
27249,5864
10155,10195
5054,54754
4207,84992
192160,7625
63892,254065
9266,966
196483,220002
51264,127495
216,729230
2261,23011
837,8263
23462,10683
57630,923
2740,114880
23087,10106
7369,231413
3588,84870
197131,7134
9092,381591
1949,84312
1466,4507
100,4853
11104,83897
7476,161253
23581,340277
124359,131669
10579,23216
11275,18570
8309,56938
1501,3822
2328,176454
51809,51592
80781,8624
