1337,7384
2491,51773
67465,6629
2625,2994
55827,55827
3623,3625
54331,8912
3972,3973
26275,5547
856862,23558
64432,65003
148156,1102
154664,336
908,2673
493861,80142
56852,55327
9470,25820
162427,7905
7106,8646
203328,50489
54438,60509
57129,57655
5334,8526
98,58487
5669,80308
3055,80856
5862,445
1586,5447
1977,11212
29760,388512
2690,5780
51368,55388
55142,54930
2532,6361
5001,23166
55143,1808
1378,9372
4758,55907
10021,10021
2153,8475
2785,2790
29126,91949
9128,91452
7494,7494
26505,83896
27076,57552
9807,23016
50754,64764
8440,9729
2767,5739
6445,8910
56505,51728
84329,84329
4036,280717
2189,154075
4055,90326
2152,2152
222484,85007
7518,28990
10494,85369
4513,4519
11337,4001
23400,23208
5732,5737
54386,6672
55588,5431
4802,28999
50618,667
65062,339665
80864,4189
1130,57060
9796,51651
22796,84342
127495,4645
277,4589
22929,388646
51637,10643
3163,374882
31,8536
55860,57594
23467,4885
3848,8687
712,715
2530,65986
10535,26063
162968,162968
2539,5236
3362,23154
10379,26145
7818,5241
3857,5521
7381,84680
51352,81851
8687,121391
4893,5290
339229,26275
1616,22859
22943,653269
27287,408029
28996,26118
55266,57146
64395,5275
344387,80139
732272,8553
25759,4916
5005,9588
3673,961
10625,8729
19386,5902
57664,57664
4957,115106
23522,220074
1215,3553
84984,57591
124626,10956
29855,134430
2931,23195
1871,4605
7187,8887
2669,7023
171568,11128
23649,728071
1565,1565
80270,128977
4692,23741
57037,9693
340069,1452
10749,6092
9247,11281
5522,5515
140858,26586
9777,800
5133,127343
10617,57132
3093,22888
1814,54102
3732,3112
22003,9824
57038,84340
23400,114757
9232,23093
476,54499
114883,115106
9128,1801
213,26165
154313,388818
951475,4676
1439,3055
84313,51028
5792,7264
134359,64770
3316,1977
12462,64223
163,201501
124637,1327
8668,4926
93380,54542
1544,3293
28986,163126
51225,51684
55061,79937
8216,10743
847,6786
11143,27154
2059,9712
57823,26232
4898,1839
2740,55530
2767,7253
6901,5066
100009225,7332
7391,27349
81539,85025
51184,9441
22827,9879
7023,3148
100533105,2931
23971,51466
11159,23137
163,9729
3612,23479
8440,9743
23612,94081
851789,59338
2959,9611
126,125
1540,142678
10477,4281
66642,9946
57111,22841
22889,11336
8440,18596
1263,993
9693,3798
10256,114822
4199,4199
11151,7057
4683,79109
7274,353323
27154,7994
26266,79956
27089,4513
55702,6419
4318,56547
10643,56259
2739,9380
796,796
25936,11243
3708,9478
5165,23527
67773,55683
7048,7042
1589,7182
3856,836
178,847
6929,13345
11345,1981
9605,11281
93166,93166
2566,51304
117245,155060
8558,5357
27236,475
4987,5368
191,23743
57680,9150
196,4094
4214,6232
27033,337972
22872,10254
5455,6663
54542,7320
257202,6648
2300,7025
28960,4478
55215,55120
3680,3680
4759,85379
79989,163033
2972,9329
4261,6880
11064,57534
113878,337882
43808,9337
1653,5971
104,23212
91408,9943
353143,386674
134359,57534
9586,353133
11130,127253
548596,548596
7317,283556
1181,114034
440145,23144
8419,10302
7013,6819
1808,5338
2261,9887
373156,9276
6652,10212
347,90993
1487,2959
57118,57172
25876,79666
9921,60492
5407,9388
5999,889
3990,7025
55165,145483
64400,729830
12914,114799
16562,377
58490,4659
167227,64860
5585,8676
174,331
5959,7326
11064,1465
2011,51096
2056,2625
23406,7073
6103,134492
64770,165055
79159,1662
6786,80228
2267,60560
114990,337880
401135,401135
10769,51128
55715,5256
2354,8440
118471,2114
2779,6004
7023,25791
989,23176
114294,51373
6878,6878
2324,7424
10207,143098
2678,286016
10826,79022
10811,140258
129831,4780
75767,25871
104416,54922
7335,331
3561,3581
51647,2686
5515,4884
139596,7371
235542,256586
51081,9801
4907,7084
9623,51586
160,1759
8870,5526
8440,23522
2803,5870
5105,2770
12340,253725
51720,213
10768,9736
27076,9847
11325,22887
79754,337880
9441,9442
5365,64218
10299,6713
10465,56259
7107,64151
29088,51023
22828,9689
339,3838
60491,7389
2740,333
54874,29763
10319,12
7290,85236
51562,139231
5792,8541
7410,55257
3316,7716
3101,3795
281719,1014
11267,84313
813,5575
56637,54566
9873,63898
2155,84464
10618,85365
55969,84833
11345,9527
6905,856607
8942,51072
2826,6347
4323,7040
7388,9167
8677,56997
3938,4758
951475,2199
23404,54704
3122,2042
3600,3601
890,124245
23268,65059
215051,57703
84866,3913
29058,379
1511,183
3091,65065
211,142679
5782,7006
5179,29945
29974,113730
10645,2318
5360,7368
440552,84289
11079,5376
1616,23272
3101,5373
10350,9191
81576,137209
54780,23137
6617,10302
1452,3838
23299,222696
255626,54881
4999,8317
23413,11141
19052,4007
10572,27
29993,4820
2107,7247
55284,1789
1890,1890
1999,8346
54534,65003
21812,27034
27257,79602
67241,7286
6580,29956
372,372
23580,55752
160,22841
52563,89777
55283,255231
388818,388818
2069,2066
113878,283303
57698,57698
7572,7775
79968,10576
5515,5529
79960,64769
11104,51750
4008,5315
107,5138
81851,285464
5292,26094
79734,9107
341,51617
2735,2735
56715,2665
13627,7265
4055,65244
10645,8402
55787,147179
19877,84893
151121,337880
63931,64432
9124,29098
85369,5515
22893,254958
25896,55656
22890,6704
2243,5590
12013,127254
22933,25782
27076,8729
56392,9445
79101,79101
4725,28976
9456,7224
10576,22948
238,121391
25771,2182
432,199675
57559,25862
57326,64395
13424,4659
11333,132660
94,7040
10802,7265
9938,10570
9951,9953
10768,22929
3856,5327
94234,65986
11137,51602
5506,286262
286204,8359
826,27430
125115,353145
111,8654
65260,8991
1201,51144
56005,83988
27257,2746
19046,160
64061,285971
466,3726
6103,8458
170589,3913
10818,4915
55829,9354
26191,6708
114884,4313
1616,8364
8440,23043
8565,4898
10687,146540
54677,440275
8324,23413
80013,285367
51111,51111
79637,390792
8887,91949
26060,79930
7187,387856
6866,6869
185,479
5999,2770
65057,23154
76614,54620
7360,2712
84612,54566
234857,6942
4107,340542
117159,11009
8927,23025
8706,84659
17886,2314
29108,79632
81603,81603
79664,124220
84872,84872
7054,7299
1723,4502
3280,5584
9191,3795
22913,343069
22839,60412
2042,80230
28973,63931
49855,84466
228421,64397
100090,7087
10018,8780
51545,79065
55588,55588
4354,56339
8676,8676
8615,9570
57096,9928
10288,23452
70790,55035
167227,1468
15204,114799
23439,91147
10693,3419
10747,2220
2931,5584
353174,91289
57823,51172
80022,80823
25923,490
4853,3598
2582,2592
10456,10257
72654,7372
56505,741
4026,210
353132,440051
228140,23019
100533195,5777
67474,8677
353143,440051
55612,51119
2177,353497
5584,56478
227613,2192
9841,57693
2326,54440
2752,10114
18046,3619
51026,79073
4102,10640
104416,11325
67454,4057
5318,6708
8651,2261
54531,79813
13194,25853
19060,131034
64174,10956
23658,27257
55521,55521
51003,9442
140809,9736
26031,94121
7317,396829
80271,8867
59287,9551
1196,7589
22890,3009
11130,9183
7805,3916
97243,23304
5163,5165
68092,3838
10602,23433
2191,79073
79734,79734
6870,9737
20655,9973
753,201163
116841,286827
10379,10379
10844,4791
785,5764
10797,2731
10331,128869
23136,51562
5621,84310
4358,7388
9500,5989
5725,3159
2303,134553
54431,9352
81851,126070
79159,389421
3181,26517
3207,267004
4772,84210
51081,51258
23475,57492
84272,113829
10538,3131
7375,9470
5515,908
55257,83902
6990,150590
10681,8669
2631,3098
10291,22913
17979,2494
79813,83852
79760,79833
2159,5269
213,154754
1032,79735
358,23619
7421,984
10053,25831
7299,7391
114716,5139
10617,4092
8030,10155
3838,8731
92,2658
27315,90993
23429,9191
10346,10346
23764,5396
213,5324
51451,151987
9329,11212
2101,2104
10120,10121
2950,83896
50514,9975
26589,65003
2571,501
25820,10054
104,115098
9144,51435
339967,7709
1627,667
66700,55818
54709,65244
140858,151648
124,217
866,3115
3568,1439
3028,3181
20595,8140
84289,152815
27163,220323
55653,80725
6015,79948
17886,829
126626,576
57545,151963
100502766,1522
27349,79188
6736,13395
9672,6383
25980,84138
22800,5900
218035,374393
51300,79135
4692,22890
4357,7167
55041,80700
28973,55173
11326,55711
57506,9354
10256,8315
2304,3239
17886,989
80207,55170
2078,6737
29796,4708
252969,5423
3161,7069
56957,27338
440163,4036
5863,11143
90594,386676
12166,6048
10283,6629
4907,51128
9830,202243
8639,90993
26100,54469
23479,374355
84232,84232
79908,8455
5873,94122
23583,27287
92421,27183
84930,29855
847,3295
23786,84522
1838,8495
55500,9791
2562,5515
5590,842
7752,133522
51586,176574
108,5145
26951,490
3485,7018
8812,57594
6121,376497
22872,79624
3055,25875
18507,1616
4113,64792
71228,23255
9077,79269
3161,1012
84984,57147
2303,85293
28996,28996
2147,8574
2268,5338
5077,4487
5277,84992
55312,9380
1069,908
23043,23287
5226,81567
3013,3018
64395,5650
4144,27430
381319,4437
908,55466
8815,4926
473,41491
353145,387266
712,714
978,8895
84168,2117
348174,5611
84676,7375
9937,8554
84812,8867
124790,285989
10979,51540
83547,83547
4540,7388
57594,64333
26886,401541
23163,729873
12009,64216
54386,79873
10095,81873
836,8505
74322,259282
65057,1627
860,59269
4291,79682
5778,64395
10155,23076
4358,51706
4091,1487
23019,55571
10042,6902
28969,25864
10535,1657
790,836
8520,30
5698,143471
55588,10001
6452,7018
26258,2647
8294,8968
1740,1742
9055,1062
3866,83541
51150,10564
4045,4045
132660,8365
4724,7381
10523,337880
23506,57685
8543,441376
7335,9550
581,255488
51013,57144
66661,64848
8533,26094
51760,80254
7805,29924
10590,5261
4074,100130932
7827,84623
5460,5460
3553,3553
71711,23095
8443,84464
84902,79441
65062,124997
23439,10385
54534,285367
51295,4714
9656,4350
29817,1289
55062,5317
208263,720
9342,55223
63894,71732
8676,8893
10382,3978
664,7052
28956,2475
440574,2235
1948,54884
7326,10616
25929,1977
22978,7084
17187,83746
5724,7297
93380,55969
148281,8567
23522,29100
383,5009
78593,7690
2931,84626
167227,2673
55142,81892
5129,84081
94186,22800
23897,23471
4357,387521
9653,128869
27248,51009
91612,221504
55234,7035
3690,23421
22192,131034
80155,84301
8833,3614
7090,15228
4036,55805
5534,51475
55291,55728
28960,84296
7169,1159
17886,9824
2192,8076
5671,5669
10400,23761
4316,4803
9928,9875
80185,55011
197257,2011
57599,9639
8419,30850
1742,3751
9140,9592
2207,665
20595,2746
196463,11169
29950,57862
68581,7798
9530,1656
83548,115106
331,654483
23195,10381
81930,26128
5700,10291
2305,1615
4140,527
80700,80124
116983,80723
3604,479
939,6407
64926,64926
140576,252839
7589,252884
57521,64798
23070,9810
7391,23046
5266,4014
84688,337972
65057,51119
9841,60468
56896,615087
6721,22926
26136,26136
26272,26272
9246,81603
18759,2631
84324,136647
4898,5443
54882,83992
27095,79666
196541,3305
3238,23764
24831,221037
4211,5090
17222,119504
92979,92979
85015,29766
19386,55706
135,9266
6431,6627
2972,55814
8394,9369
60365,55766
142686,6576
109181,5493
7325,7703
27018,56259
2267,118426
98758,51441
325,2214
84079,57799
8348,56124
23495,8741
23054,84332
57592,22949
116285,27034
5684,5684
5698,6406
10276,50997
5506,163882
84124,92999
928,961
132884,2181
8061,8061
6197,6611
1616,23608
8615,10652
26985,361
3558,8061
7013,26093
3091,6759
55165,197407
53826,90993
83933,2923
84173,151516
10330,22877
10494,10112
1375,6785
100009298,84240
67665,10121
255626,79813
3821,27302
23583,23583
6876,5226
60491,51074
10084,10907
55632,7940
2147,5270
4321,7035
58538,64398
2304,9044
202333,202333
51517,92999
84616,353143
7494,126070
89882,89882
3075,7057
5521,116224
22807,91694
80168,283458
53323,22827
81603,7188
2264,6927
7187,152206
3068,5822
90293,55958
727897,3346
19052,79073
6275,331
4708,4719
57016,54039
3756,60493
8631,23272
7310,387849
533,3821
8800,51024
21402,22992
4772,466
11345,5521
10743,54997
8314,8337
3008,8365
154865,158297
7301,125115
55152,337968
6717,6938
235626,261734
388633,403313
4605,899
30834,89884
2300,9918
17698,1522
56963,10628
1509,34
51141,5691
328,56001
1740,5275
9905,54857
5590,50848
10298,2263
67561,23595
55969,51495
1294,1277
10130,5379
11187,1823
1478,81932
8038,83897
25929,6029
10802,283237
4772,3670
5588,7137
1595,438
25980,100507436
123355,3305
387332,3838
23481,23481
10135,4535
23647,348013
84866,89782
64411,337880
21402,84085
151648,9611
93973,851811
5090,51438
18759,54958
3133,3764
5149,23406
65057,677
6794,51719
56906,83755
25814,2800
9184,7317
238,5529
5317,1823
55794,78988
340204,55270
57473,10956
51116,7163
11326,4752
2954,25894
3125,10505
4704,4708
218811,22872
144983,10221
66914,56667
9694,51234
219927,64432
51684,54946
4713,1327
25894,401898
51611,55742
25822,10525
12236,283450
13427,1783
66440,991
11284,147339
154007,79622
1757,80025
10195,57565
9960,23504
8208,8520
5908,57701
112936,23325
2309,2310
5792,8301
10269,6281
2287,23043
144321,4289
8723,51100
9656,8881
9111,150082
27287,246100
1281,2252
2861,23426
15194,4719
29969,122809
55283,55624
5590,5584
89780,7473
85007,85007
6716,7923
1948,8892
2189,201254
50943,23279
5019,8050
54785,119032
64324,3009
66661,55907
5891,7766
1295,83755
23462,169966
169714,9847
51529,4117
85376,128977
5627,2153
23373,6275
79968,708
83896,337960
1656,9140
80254,374618
1161,8533
5684,10576
57180,10640
12261,55182
284217,6288
79583,284996
54305,22941
2302,5991
27076,23122
286053,23047
6901,145864
51602,220717
9456,24418
124512,23581
5236,7167
64170,55223
2193,51225
51300,521
11094,57146
5673,7075
11332,223
1154,1439
3973,94115
3738,3737
90507,51133
1268,3061
9441,6878
22404,2803
1280,4322
53916,64216
132884,57003
224023,2746
8553,84985
2702,25980
2959,2965
134359,7384
9111,66036
3953,3953
51015,7372
971,90993
84069,333926
50863,4978
253260,64223
11130,83540
3792,79669
25879,134430
55030,125115
8692,83897
3660,359948
12189,3340
4988,80332
9425,9425
8318,23595
5226,2664
56505,29844
10114,1616
6881,6881
4659,91107
11064,100652748
23559,51439
5441,54971
55790,492
55593,164832
8027,10617
23131,20
50863,401296
55964,7923
2495,197131
7009,146852
113130,84033
15394,3987
316,8854
9255,1615
7574,125115
50944,50944
51274,720
20826,55505
10092,80755
10580,5241
29899,132430
1186,4988
10400,5338
112714,10471
63939,125972
9530,11009
224023,23155
6567,84522
9555,4204
7709,688
398,2665
55790,55454
8242,64061
80022,170463
337880,402117
93034,956
57565,80308
8301,85439
92342,6731
80700,90411
16402,29766
121278,6999
51026,5099
8471,100131997
4358,4713
51141,10213
2244,5653
1277,18073
225745,374897
5971,3838
2703435,10445
29386,546
253012,92
10112,55143
121506,2923
64144,8028
8674,9341
85294,353134
143162,6301
84616,162968
140462,8341
232791,10766
100090,29803
51368,441250
55032,388
76044,9328
9694,126526
65018,7052
5163,340371
29904,6300
56965,6835
3850,375341
2891,11319
7068,6907
51176,55170
4597,4597
9425,9839
12166,9810
286827,51295
26370,57486
23270,54764
5331,6494
6301,6301
112398,112398
18046,55143
79931,653121
114884,124245
56160,10155
2893,2893
1604,2822
55049,246100
269702,2107
339390,4512
2014,3821
10803,6370
8788,51651
586,741
933,160
2155,2155
5307,55608
3163,3778
112936,84079
1463,5764
2147,5271
64094,387264
291553,322
2302,5989
2960,11267
3561,3565
3082,7448
11193,9184
10563,6363
2690,5787
150,150
9938,10607
79444,146705
8900,255626
12055,166929
4782,89882
84699,58487
7013,3176
5460,7026
4052,7040
7332,54941
10523,11017
3569,3570
12166,8031
3672,5771
53598,11258
8398,27430
10693,10694
2931,4077
23558,9223
11343,5407
20637,29941
3931,64600
12461,116143
2304,3841
2066,1740
66008,79649
10758,55540
4316,79018
80254,7798
282682,6620
599,284100
4035,7076
132,4837
440712,84899
8887,147339
84289,4173
25970,51380
17886,23403
7009,91445
2879,35
54974,51100
5860,5860
8216,10062
26130,22821
79056,252983
51430,202018
27034,2876
9805,64689
115992,57506
3892,167826
5876,266971
9960,84726
4488,51201
10270,11078
708,708
3586,3586
3845,4338
64168,114793
56341,23215
25939,23255
227613,92609
2862,51738
71924,65265
110809,3181
23658,57409
55669,891
29117,57562
57592,23613
203328,2125
64393,79068
1491,5550
9338,55818
3068,5442
171169,60491
84676,64975
9095,79190
382010,65117
114907,997
262,51078
5218,90
4961527,51132
64328,1984
10509,131566
26926,84303
55327,10207
27306,3101
54499,51144
54189,154881
23608,19704
1069,129049
909,8694
56915,5315
3055,81851
9938,8242
222484,80007
18536,84318
54532,563
3984,54961
23621,6404
7320,25934
546,8340
5926,9191
238799,10476
535,84448
79159,6648
10412,51187
23063,151648
11168,7162
9252,9124
7905,51026
53918,55127
11143,4999
235542,5095
22826,8896
493861,11001
51447,57621
107,5144
1415,8543
84313,116143
4100,67711
54876,55170
7264,2582
5191,441150
378698,64100
27342,79036
7697,653121
3959,23215
3851,125115
189,55509
118881,5261
60673,5211
6167,11197
150684,331
5977,9711
100502766,9441
5533,79624
3745,3756
4943,56891
78989,7078
545389,283638
3122,5315
3708,7167
836,9191
6850,2207
5260,5260
10567,7253
75608,64784
20595,23471
1441,5319
5876,10652
331,64927
951475,9462
5892,63978
20595,57488
6616,6812
57534,1612
79727,65083
3155,23204
57690,25904
79897,10799
57472,4849
108,5151
3973,83539
8328,4745
51247,140886
3482,3482
5698,5431
238,8471
54585,57161
29098,55623
119467,283458
25842,399088
8743,8870
64839,65986
71711,4795
26100,2318
6812,29495
55161,92736
5168,5625
10397,10053
6347,2532
11337,9895
54386,4350
5156,403313
69837,29927
1540,4646
6300,6300
7375,10465
65986,148932
6319,50489
83594,9414
84418,29796
57545,80776
10625,1612
23122,9140
26060,9047
3920,7345
951475,8425
84135,10607
94274,5590
18637,8409
5892,23162
9611,10155
7126,9852
55172,81855
1737,1737
112936,4619
2752,79666
221927,2475
10956,4225
72068,9867
26140,908
57630,3758
23481,84154
57630,222166
2200,7040
63932,132954
79039,64218
8148,6882
76789,10844
10733,908
5805,5805
55726,80155
3224,7248
3068,23404
60491,60491
55284,11074
10412,728269
1201,8402
1027,10422
347,84283
9818,54069
4607,4607
4519,4714
5015,130951
3281,386676
378708,91442
5332,56623
52563,29945
238,27295
6484,9245
1629,7133
75608,84271
5515,92105
2255,51121
8706,11072
10769,1477
1749,6663
4988,9737
54205,27158
10465,9532
3754,81037
3674,3690
10634,29924
3316,10060
90102,2318
9896,200576
4803,5340
54845,113730
4867,23386
5454,5077
27236,116173
25862,2289
4907,27069
118881,5409
3581,51599
51236,23649
27034,51586
50507,7099
29105,8896
3028,7317
243819,114904
27248,51439
115704,60493
255626,84159
191,191
23412,28991
53970,5994
22803,5431
55577,6611
972,10237
3039,51327
5684,388818
4291,54497
1912,2354
1627,85458
51529,83896
11001,6319
23209,55170
79968,56829
100526767,100526767
3594,79174
55763,83540
5515,29941
6866,9737
50852,5920
213539,9329
2980,2984
23654,64218
943,22029
79370,126003
57180,10552
132884,81839
22882,22882
57822,55170
23131,55858
94186,22948
221037,9656
2066,2066
23365,23654
5575,7629
57698,84466
11189,7088
23097,10001
70928,349667
8995,8995
383295,3073
2006,2201
5876,375743
10201,1040
5590,9397
4729,7384
3708,9456
23190,267
5083,5326
2768,64283
10218,10218
51271,51271
65266,26249
74107,55165
121793,80762
22934,401541
58508,79813
140,113174
11168,124245
25793,3104
55212,166379
11128,10623
56392,79954
8038,83896
30850,63898
56505,25980
7188,51646
284451,83696
3603,83659
28984,79587
75608,1368
1404,4318
9905,67781
26092,4001
7764,9658
79908,84910
286826,286826
415117,10196
2669,414059
56424,7335
57492,605
76044,10051
236930,100287932
4242,8788
3125,388774
54971,55702
1965,836
1880,2870
51439,6400
3418,3418
9252,8370
284805,653269
84984,11319
153,260425
1296,8974
11165,23204
4350,4350
54971,55015
56852,64756
3456,3484
80829,116115
11133,57506
79917,8881
23063,23130
9960,54469
5524,22948
991,64682
71924,51174
15194,1337
132884,3163
118429,1285
66440,1282
353376,51135
23154,57541
116138,1808
148223,1854
11281,23633
196513,55802
2540392,10844
4988,154467
2926,7818
11337,4986
84295,22913
9804,9868
26060,5590
11337,11345
203,51594
55374,84457
5213,5211
4478,4853
54878,80210
2959,2967
57592,64061
26046,9147
5316,6929
20610,84135
939,285966
2104,57698
79734,146664
10179,55320
9962,55744
20419,23471
12189,10591
4190,4190
19359,5077
17187,27072
1544,5743
8646,81851
2030,23786
2011,23303
5585,5585
12306,113146
10538,1053
23262,728116
9079,51564
527,969
11243,140290
125115,148281
104831,29763
69706,2873
3866,140807
101861,57117
131034,636
1604,64423
205428,63891
3224,50945
5521,10694
4893,65244
64979,7818
6565,8543
2799,3425
58484,29108
111,5137
8440,5648
8490,2770
11284,23287
5789,5791
929,9156
381,91703
84699,3838
10170,133418
3856,147183
55040,114781
3181,6629
8772,8772
11226,8884
3613,126969
13669,4350
6778,55628
229,229
23326,27097
1813,54102
331,55437
3732,267
1616,8887
201254,2188
79664,5284
69837,29128
84902,2314
20595,81037
161753,10617
211,64927
70790,84131
2495,29117
10494,5783
196,135112
51010,10200
4354,84324
3856,8687
2187,2188
2101,55869
1244,11031
63897,64783
10749,1130
8545,8545
7068,8204
25988,23215
58490,5431
122809,11061
26060,3397
10567,29916
23204,2222
3448,6786
3217,130507
914,197196
4739,84106
5168,58510
75786,133957
1743,211
10634,27131
3766,10802
25980,55837
2811,8460
29914,113146
16554,6929
1280,84171
3595,3592
8698,2768
2104,190
3419,3421
26589,51069
118738,125115
51637,51493
3420,3421
17279,4092
1263,79682
1284,5008
59287,54552
64222,115209
13669,90459
10552,3267
56943,6881
55661,23481
9586,157556
3352,3352
4957,54930
3316,9473
10726,2107
170572,79583
66317,80006
4795,28973
66440,56993
83493,23167
81851,147650
16709,55661
546071,3911
23647,5880
9952,9953
26292,2661
1123,2975
114791,85378
55362,2767
2569,2570
3155,23014
3603,54764
10005,63976
7135,4625
53598,829
5015,3975
54942,55286
4602,26019
66354,9130
11130,9054
81929,22948
9580,9580
4882,5147
20479,58490
11117,79837
250,6374
29128,3018
243846,4676
26146,90410
113130,27127
9656,4642
9466,3716
54707,5431
4190,5105
55034,23176
320271,115704
25814,2744
10288,253935
26127,54922
215051,27238
2180,3992
5068,5068
8125,9730
7375,6097
196513,10957
1742,27158
4956,4957
2595,2720
1054,90993
912,54681
3911,5340
3280,7088
9133,7048
1807,51733
9814,55698
10477,10477
51133,55631
185,5149
66661,546
4773,4773
12,30834
5757,8331
51166,8942
114034,333
1520,3827
4957,348654
76843,55339
1838,541468
3028,3916
80318,83746
219348,9771
116870,57621
10331,64924
51562,84289
6938,124790
114,8654
8367,8968
80021,8916
29126,201266
79682,1981
65110,26019
10336,63035
27287,130074
9530,285755
10738,79983
51228,51228
140545,3437
71819,26146
57599,55651
70790,6240
3700,64215
8646,353323
27076,54919
3612,29085
2669,79983
137735,84448
3093,10293
10193,222166
11130,54922
100131816,196403
18538,84669
4513,4514
54676,54676
15394,10554
405,23462
4225,2520
71228,22994
842,4671
248,8546
8577,25921
259279,10844
208263,22862
27076,9918
60485,6406
842,79444
8631,79990
3514,959
51602,23212
140545,5864
9790,23212
2247,2247
9111,154043
25988,4863
63876,145483
100290337,80344
699,699
23048,6643
3442,3443
127495,1069
3824,3821
65987,85378
11332,6652
23386,11267
84100,23204
100288160,84651
5584,29100
65983,79188
88,399693
75608,9052
54776,8476
2583,8869
56953,953
2300,9329
2304,5426
23099,55388
80254,115106
68092,2017
26575,353134
140459,9616
2633,10979
64748,381
217,5236
129685,3838
58513,64151
231670,10940
103583,84501
79608,11160
23635,64843
58490,8473
25970,3716
5073,5073
23400,4886
758,5256
80320,6653
91445,219738
3087,9051
5725,71766
51256,55582
22888,7332
55238,65062
64770,23093
27034,51
57905,114294
2277,8754
2117,54904
14811,1123
64776,553115
51363,891
340719,23019
2322,5777
8991,54732
67490,8574
7423,59344
51227,5283
55267,113878
26886,79682
5289,1627
200958,200958
55611,79039
67268,4637
1789,8930
9804,5009
56392,5598
284325,337963
951475,7167
51067,8038
57646,123228
2078,4926
28973,51373
2054,79415
25923,6674
11325,3730
5077,1616
7274,85294
10849,4791
6876,2170
10008,11186
63978,253128
26147,283899
5426,84296
6687,125115
10193,29071
7013,39
53375,55177
1012,9370
29074,51116
11274,221060
57567,116328
2300,4999
9051,9928
5764,9672
26013,8365
114294,29074
148109,114882
10523,10922
104,87178
4125,178
5047,65983
148581,53840
1809,6767
4832,4832
10618,23163
4189,196472
6901,157567
6794,9024
56334,11018
3554,3556
2891,91039
1318,10267
10552,7165
6483,8703
26147,10181
92345,57662
4659,64175
28991,5971
4897,5787
5318,54931
7988,467
140858,1876
6004,2770
53598,57730
113220,27249
10155,6778
5054,5684
4207,7003
23608,192160
8027,63892
1523,9266
196483,55199
51116,51264
216,2571
2261,55819
836,837
23462,23462
22839,57630
2740,83902
23087,5315
4049,7369
282616,3588
51726,197131
10465,9092
1949,5027
8540,1466
100,52
11104,3991
7476,147111
23581,835
12464,124359
9646,10579
11275,59349
30,8309
1501,8877
2328,27352
483,51809
4313,80781
8646,337972
93836,163
7040,2339
26146,10439
10059,64855
51026,535
267,10040
27076,23333
88,7169
51592,6938
26985,57568
92342,10693
8907,54763
