10392,6169
4174,23764
1290,109676
353332,5802
7529,27335
4168,5331
79165,4519
84437,23499
2342,10071
1994,201163
5208,5529
92181,25886
387867,8078
8906,2177
26270,246333
55573,10467
145226,11075
6676,5601
5578,22800
1312,5426
6604,8788
23542,79735
55697,6416
5894,56288
4122,55209
5997,51684
79722,23417
57805,5365
6203,6209
4869,7337
705,11047
1650,677770
1457,6092
862,10524
1659,10420
2355,57037
23345,3609
192666,26532
3336,57018
2316,1981
58509,8452
4361,55233
3885,79850
2885,83851
5626,27309
6883,3741
84823,5810
1630,5245
549,10730
7417,79960
4700,58155
27303,57520
9189,10383
24812,2258
4040,20655
8260,54881
1499,64969
3275,69159
10892,107995
8600,839
2547,8890
54623,6143
57673,75608
10138,57498
58506,10602
6118,6241
11051,9761
7917,55930
57187,256646
55816,9362
3932,6285
23201,10425
51338,286204
6729,3683
9919,9241
23028,8777
3417,7277
79867,8648
8454,104
283989,9170
5708,5866
11339,7415
55700,5825
79026,56045
55689,8887
8848,216869
23636,4316
5359,23223
8454,54566
1387,310
51324,10253
30812,5439
11103,26747
7534,65061
8697,19060
6191,7416
7804,2670
7879,8570
3550,85027
26058,1452
55735,2120
8467,6430
11077,10019
9744,9463
115416,11124
51510,8204
6135,4733
57447,761
30811,11345
11030,54343
9112,6996
10661,7182
79026,75608
203068,79169
8451,56998
54932,246329
6464,285971
23790,4288
1030,6502
83987,58517
2060,24140
23041,4621
5597,4316
3768,373073
55092,185
9655,10133
6136,9724
67849,130560
6612,116113
5539,30844
6390,3396
11004,442028
90390,10856
7520,27145
558,84460
10025,112464
10436,23172
4236,91662
8856,7184
144165,8405
27044,3998
8607,339665
4914,2300
3198,150472
25998,26270
7529,80153
5702,23640
155871,142685
4522,93474
10189,29127
60488,5669
8932,84630
11329,51256
7517,2058
51035,320714
6599,2107
513,4707
58517,9798
23199,1650
6233,3739
292,6227
2288,6868
10565,7275
8915,54623
6224,887
2077,8237
9659,9846
4301,3850
1080,84277
25843,151987
4086,2621
10531,3064
54915,1164
29944,27030
9531,5609
9662,10099
54516,28511
8349,54102
74155,51071
84186,4191
5499,55110
4869,729611
8621,3093
3150,4173
65005,9584
7319,170394
151636,11059
375791,26953
8237,8483
2120,2068
8290,84699
10296,199675
7314,3115
91010,283576
54870,1917
9958,51332
54927,55626
1734,10963
118,652968
8924,3099
54822,85027
22976,1448
2885,10616
10775,79047
121504,286940
51105,205860
6895,10129
996,26031
65125,9540
5430,5678
6492,57540
51194,157570
26580,5518
6421,497661
64840,79885
10919,83939
1778,79023
218,23196
110648,84616
3398,692089
166,8735
23450,2072
8407,2965
5602,8548
8528,317749
9217,55233
7168,2815
3329,23194
3065,1990
830,10381
439,80820
10482,9140
3884,8048
3306,25962
23254,91949
100529264,54949
245973,3306
3915,55611
100287171,29928
353139,894
291,220717
9457,9276
84955,55854
220082,7071
3006,23780
10971,25801
6189,3665
55971,10093
6181,388698
3799,479
2100,22995
67809,2241
8626,142685
7415,5241
10482,11127
5608,868
9185,3796
23013,282322
6601,23468
23196,5605
1385,11326
53615,23197
1660,995
7157,5330
10464,54915
8487,22976
128553,68092
5425,10318
3753,7182
857,34
2734,339799
4147,55061
84832,844
11060,85365
22794,5445
6117,100132565
3021,1993
2786,12534
55596,55742
10413,56637
353140,57506
115752,8099
3479,7054
22832,9847
25930,7545
9402,2191
4914,10746
201931,627
10133,85451
7205,51409
26354,9551
1937,2965
7535,2869
158,2959
932,2557
8740,115290
10813,5445
285093,8788
6430,10980
868,54512
2957,2549
140691,5678
5600,51300
11190,79727
25977,28964
2091,975
25962,23199
5111,57146
5127,79908
9908,1475
5140,51253
1021,142678
6137,351
157570,3646
388336,8702
95,64770
259215,2191
145508,2334
6224,5042
23451,81928
9131,1839
3559,1894
6210,23094
11034,8353
91137,1329
768,56013
225207,79901
1080,117286
10989,81027
11335,79930
1457,170384
7412,155908
26058,7316
4137,5493
4539,8351
84445,100526836
3783746,57146
9212,26064
9221,2308
152185,3906
8874,4942
4750,83801
51633,3783684
5429,11063
115207,27332
4629,29028
25060,6143
5058,375790
7417,23493
6733,5267
90550,5709
25813,6045
5747,344387
55171,83666
386677,6128
22924,728294
284001,53972
197342,18000
65991,79803
29882,5880
4311,114799
221937,3181
9654,6613
51382,154661
5710,5467
3312,2972
2151,9886
5915,7264
57062,2557
2912,6786
6223,154
613,133686
7105,166336
10920,1471
2885,107
1856,3500
2130,2801
8559,23035
11236,54810
2130,5414
89885,851607
147700,79980
51334,51435
2067,23263
5092,8878
1892,9532
5501,4603
10482,6416
23107,2304
93624,50650
8445,9343
868,10350
55156,51637
5300,140809
28957,51341
51393,83801
23770,2776
6651,12412
2776,5910
5501,1490008
6280,5495
23281,8536
93436,53635
4690,4069
6498,9406
4609,7535
5747,4514
5501,57540
1017,22848
6352,9984
6428,65062
54793,10160
51316,54820
5356,3586
55599,1977
80833,6704
844,55083
653188,79135
23592,1373
126961,56897
23230,1195
26009,22841
10514,6628
821,341
10612,5908
868,4831
8452,122953
54407,373073
64377,4214
72,55251
1444,81887
5723,1203
23451,83983
1488,9066
60416,7363
6134,27315
10938,51684
3881,6446
54951,112869
404281,139285
6804,10262
1655,22920
64837,23094
56172,4012
23517,4092
7857,10672
4188,56548
51366,932
2632,55110
3739,57716
51371,2540977
353131,23269
8569,578
8936,51172
8736,11244
309,8694
79770,147945
64377,83543
57684,771
23524,115201
51090,64951
79718,8794
8775,83932
55635,72654
221120,3831
7014,11065
663,51728
84307,5163
10289,2742
3216,28513
5626,55083
6205,81846
26984,9972
79618,100129534
2776,580
2775,25923
255374,56882
10989,90411
23640,1121
10915,54949
10016,6138
2962,91442
5430,3507
5096,865
2074,85294
14251,79446
55209,83940
353144,10939
7531,155908
5747,6927
5709,2877
292,51547
5579,27030
10226,728113
92799,74470
4914,5336
5300,28511
3735,56829
57532,4741
4145,8744
282991,8576
25809,55273
57403,23112
498301,65003
6134,282323
170954,3490
7514,9883
5717,80823
6059,22794
26,69259
10950,218885
11835,6387
9774,1059
11277,56997
6748,94081
1026,51560
54361,91746
5245,6048
10540,72654
7791,124637
60,10293
8607,60484
3676,9564
1896,1070
117144,1453
29015,11007
9682,23362
5580,170394
51741,419
10285,2307
81850,103
23677,57541
117178,84612
998,4633
7204,3638
8886,89777
51322,8740
27230,2618
9049,80823
122183,55052
6155,23363
10286,388512
6161,3486
3658,6917
10785,29993
7311,83417
55138,2314
4700,1801
60,705
2060,1787
202559,3845
3717,10749
6936,8445
102,3601
26993,10202
9638,57172
401250,124540
7314,10797
6427,121227
10574,5878
26608,8339
51082,10327
127703,9943
27494,54888
373509,5090
8864,6154
6203,643008
2886,5089
10454,8161
2969,234857
3105,339229
51744,85287
6141,63894
5356,6774
6854,146057
8802,388512
343263,387856
10076,3014
7083,126
23523,23452
4128,5886
55759,4900
57154,93664
10235,3623
377630,2672
147872,128553
4286,205860
3611,9482
5434,9129
3303,5601
2549,55061
9349,70790
338785,9318
10642,7832
5121,134285
23210,284086
127428,8178
26984,55138
203259,70439
5339,1801
1937,23138
573,10713
8202,230872
23394,6714
79885,55048
55216,55584
6209,5792
5563,9652
414236,152185
84456,84078
6510,91746
11171,120892
5685,2066
4728,30849
347733,100359600
8453,8411
4212,9779
5976,9627
50850,87178
10642,79876
55738,26127
2208,57447
3315,26064
7514,29945
8451,84464
9322,9516
10987,79650
51639,23171
79026,1013
55720,55211
134266,54039
1191,220988
353140,834
6188,55924
54477,6697
11244,54475
3710,1161
996,113174
5424,7320
3014,4281
56950,4889
6132,4942
5074,3993
64210,90427
11157,7158
6626,50626
7415,56950
7534,54544
1213,10951
9181,4133
4998,5214
9869,65095
25959,10970
1665,9949
2885,64708
12412,51144
98488,10174
3646,54476
150472,2769
55093,9878
7508,80111
6595,115817
26986,23197
10056,27040
55737,374393
2288,11200
7316,23251
1059,55812
81550,64746
63940,54932
57167,7572
9459,10379
23256,6198
2176,856862
23524,855849
8777,134285
4171,79020
2099,311055
10969,22936
57019,2745
10204,5201
70405,27154
5936,10891
23107,25902
28957,9139
7113,4005
1992,23649
51162,8706
51691,17827
4998,26277
5501,79767
64135,4086
4171,6879
896,2915
9553,2356
10250,79711
56616,8677
386677,9500
51755,16709
116940,124995
6118,85438
10101,2977
983,1789
4734,55691
2776,6907
27161,4131
203068,5350
63935,30849
130617,55698
54820,2326
9045,25879
4809,4751
84707,3837
65125,51338
9040,83899
23545,7545
10713,55593
3376,286016
9559,84441
23201,1942
58509,727
91624,64965
54464,10940
3094,8354
10480,9759
1108,2296
867,8892
69957,9689
8243,56334
8451,66863
23774,5411
5553,5514
6154,23471
93643,254950
6059,27293
4690,150590
2091,29763
5336,7468
2638,8711
89885,23029
8202,5579
7415,23095
10657,3182
6464,85294
10946,4791
10285,8870
7520,209584
7306,84142
342371,84329
1822,55914
1131,6657
8945,4514
9218,3303
408,55273
8451,84866
4438,2806
79744,3329
6198,93664
10569,1662
55643,3337
83858,5605
10542,79133
498,1828
2645,1373
571,8971
84545,225745
2002,56159
386682,4171
5582,5903
10900,10399
23322,10055
10013,8239
7874,2806
11124,12013
3965,4163
126206,23085
1642,7133
6129,55280
9782,79754
5788,10513
10146,54431
10026,200523
23367,54949
1173,79770
833,5581
2072,2893
3219,326
10569,2017
57584,85025
377677,80152
3187,1004
10438,90381
92399,10490
11161,5582
3832,4023
253714,2304
10273,100158003
7718,3880
4690,55684
5704,2566
5330,128488
1994,4171
6168,83940
84142,55031
5424,56848
3843,5130
4538,23118
64431,5119
9734,57018
6622,26259
254251,5049
5970,84811
6853,23095
3175,126206
159,8932
9978,10538
65985,257160
7464,23353
2869,1943
5879,4856
215,137209
3476,1191
441520,4049
840,54840
26115,818
2707,8091
51251,3480
26574,8815
6499,8835
3185,55254
23512,162333
55072,8087
128710,26268
55971,8192
83640,8697
9448,11222
10600,5267
2537,152006
6045,50514
857,50875
29978,4702
23410,25980
57325,84988
6096,23160
57130,1022
8740,9696
7284,80145
4087,154386
3074,9699
6128,19087
83851,3074
83985,23491
2911,23650
1072,9540
3621,84466
526,4776
51755,9939
729611,55171
51035,9362
11060,7471
1173,2042
10245,84897
1385,51676
5829,2241
227720,152006
27258,5825
79714,55823
10482,4851
6749,55033
9271,2317
10078,1956
1991,51068
654364,93986
7336,2540977
80205,51564
155348,27332
55812,6612
79834,10206
7428,10026
5468,8445
81887,246333
5126,85287
1137,3159
1018,169981
8313,57332
6191,54443
27230,771
367,2906
1195,55768
1859,55633
55658,1004
4191,5514
84060,11217
2632,4192
442028,10467
3184,23551
23503,6611
89891,84727
8559,23397
23362,155971
3178,816
2885,9745
2034,3163
81027,22994
6885,9499
11043,20655
10921,5121
26986,389136
208092,5328
57639,9745
11051,3663
84557,23272
54737,4350
63893,51608
83899,4717
26007,3980
27071,5933
3099,57085
26511,3608
2040,79833
10488,6309
3184,215819
56984,401296
388387,1265
1942,4538
129285,9984
55037,10093
5871,10482
23317,3725
6657,23345
7327,9147
7430,1557
55066,8365
440295,1456
55811,3912
23236,10870
23532,9945
57616,55812
26148,56243
1994,95
2033,112616
81928,22839
5683,10130
6429,1947
6598,856862
8525,6727
23673,19039
7415,440738
57048,6955
165140,10614
1499,5893
6461,5998
84080,396
9293,339
10152,6238
7155,3454
9522,9266
79027,51366
84654,4802
3480,203245
22832,2065
9631,6742
55070,896
9652,23560
7328,56479
22916,10014
29116,1639
344787,9804
6124,6129
6137,8675
7157,54499
5705,2890
79084,10241
6130,314623
355,26003
6191,55052
274,10302
6749,54780
10987,51105
2130,8673
4215,57381
7916,1491
55644,386683
18005,23138
2872,23589
29948,332
329,10436
80817,3312
83719,7866
22974,1020
3324,9818
6622,4191
51527,79968
55759,5906
51569,3815
23524,51222
377630,54932
6035,56354
93185,11328
4176,771
1459,91010
2091,170572
497661,8711
54880,56913
284361,7322
4946,2617
2781,83987
6560,856839
10562,1615
5538,23526
9882,29796
2874,128989
4851,1508
284346,6169
84334,989
8822,5702
717,9989
8517,3181
4809,3601
1445,7141
253714,142
83878,2771
3895,7415
10594,4200
121227,80179
2549,140836
6472,6387
6228,286343
115201,50875
5171,9794
25915,6133
9320,51506
4778,137492
154,440145
10482,4708
4709,80254
23165,64518
1875,9963
54490,143187
6657,64840
3171,4916
25901,9588
6449,6164
10464,57335
29079,4137
64750,51143
30844,133121
319757,8766
4734,4811
83901,64776
6432,10928
373,5604
55183,23450
3695,23016
5111,9975
4856,22936
54906,5170
26747,5585
51699,1634
167691,26173
1329,7408
351,2743
10452,8034
10945,55048
2335,5989
64794,9230
84530,7461
26015,68092
27022,81624
7520,25888
2033,144233
672,92935
7879,7156
6472,55812
3842,5921
6714,54414
27335,26118
54726,10438
351,51076
10648,118980
54507,84129
26123,27034
6128,253827
5250,1468
1308,79600
81876,50807
51340,67052
121504,84264
839,9394
155945,10950
819,196463
3633,51619
57835,64431
55211,1653
9463,23491
83987,5800
3192,285598
55754,4897
2202,353134
25930,6727
26035,5087
2099,23429
5516,6102
10325,1616
53938,8969
51520,8777
28998,17886
2961,15204
1434,79600
226,22913
27339,26232
3190,5154
3799,140909
54165,11339
147700,10437
26270,55148
5719,75991
2821,146325
51298,51207
4063,8500
5333,124637
23534,51527
7170,722
5714,55311
5720,137492
6217,56259
8500,7128
5885,167691
9217,11130
7358,6813
6632,80218
5160,277
23089,132228
254910,54542
84197,4697
5295,144233
5378,22848
54583,3035
525,11075
10188,9139
1058,5931
5603,115416
6204,63875
122786,6941
220929,12534
1436,51755
12534,5063
128866,6301
4047,3742
5871,80230
57794,83444
920,79937
1796,9197
6386,5520
10043,3996
57514,3891
7532,10067
26043,9897
14852,79001
7780,114609
1207,554223
6558,9101
3801,84342
10266,6497
3336,154796
57120,79886
6147,3020
976,125058
84126,644186
10474,11157
4868,3695
6146,8874
79797,10142
79590,170506
9584,7780
53353,6880
12054,4869
64963,84437
80204,23429
126272,4802
10432,4846
9709,57180
3875,4792
5914,10486
64965,8906
80196,2237
1176,8370
26168,9643
125988,51025
84532,80254
3320,3276
9945,55226
6745,4702
296654,56652
2521,60370
3689,27246
66371,50813
27258,157378
2307,79072
10482,4354
2063,4833
6733,2742
10658,6767
4223,25771
1024,16319
9862,56829
8851,6170
9919,85366
8452,5494
84727,57542
351,143098
8454,347
55832,80331
27023,1181
9577,84163
23133,2629
3964,3799
2769,9738
6134,23506
3310,54930
23390,341947
830,10847
4627,1017
4361,95
51343,9994
25,28960
83481,236930
259230,54557
9939,58477
4938,51451
6599,80152
2037,6541
5998,114884
51021,1788
8773,3514
121642,51023
7919,51373
4188,6925
3065,2872
84708,51388
26524,54507
8099,54822
51259,7171
2035,2077
3007,4084
7428,11021
10526,7353
1479,2792
22985,5079
1994,84126
4928,9861
7314,56829
219743,6726
302,2109
2555,8987
3692,29127
3725,69159
22878,740
9025,3223
54507,2122
51642,5915
5445,10350
25942,10421
26524,209318
6733,7077
25959,344787
80775,9738
124583,856154
90933,7756
3275,54948
314623,401135
6895,8483
6152,55031
9917,2054
6014,56013
23450,10785
4171,51617
81792,5217
6137,84342
6631,9682
2977,79641
4591,140902
51639,144404
3868,9721
7153,51019
7015,22809
5204,58506
1459,6789
55031,4678
4869,8861
10606,83747
8078,1479
23603,4690
7322,83719
7307,6676
5437,55284
7178,140890
23746,5596
4188,5360
4116,644186
710,56288
57532,6098
57154,252969
4641,7458
93233,83732
6322,55094
8139,4925
8544,79709
10642,29102
988,2175
67923,10099
79797,1543
10236,8702
3265,8659
9540,26019
580,65983
1508,7286
10014,5171
6229,54531
3956,1944
10771,151903
27086,995
375307,224
5356,2712
51676,83897
1107,24061
8861,13627
10912,1288
51019,4318
3198,94081
8559,51291
689,9454
5152,23774
6814,8826
100316904,93624
11077,27252
387893,121599
3191,23235
3608,54361
23607,54932
1017,17130
5984,6942
57704,84811
6208,6523
1654,5803
6207,55603
55183,29964
5899,7204
1788,1537
84705,19346
1500,11224
348995,23168
353135,3241
10262,54059
23759,6560
26123,4750
51177,6775
51573,388951
5728,167691
10036,8655
53407,692089
3107,117283
26153,5514
2099,79850
1315,26926
55197,667
25836,9099
5914,2557
11060,57680
5795,6774
64786,23523
8864,80303
5202,8607
6498,58511
56897,139322
67809,54958
64780,6339
23251,7067
23199,9467
1068,11345
6453,51465
145282,93986
1489,154141
9501,1184
3188,10283
5770,5910
80125,215
9967,283229
51548,10682
56955,26984
23650,63931
11787,3159
386683,1122
64210,5526
5436,401431
4756,3176
3192,8900
150483,67809
5573,55603
55033,51593
79084,23607
6428,50855
4747,57542
388324,664618
5188,6941
5281,85025
122769,9290
2040,2959
3308,1978
324,6429
9690,222642
6888,8877
5682,4705
23001,3655
340359,439
4830,80335
29928,5275
7846,5933
55686,6168
5567,23160
25959,482
25898,80145
55630,4173
64983,6548
25873,205860
6934,84548
5610,196513
5906,55219
5879,55633
26747,50618
57332,23392
5879,124923
54464,38
11338,114908
89885,2029
2146,348110
5781,25777
55691,25980
55930,8928
7431,10101
339302,23196
56548,27351
1642,672
57418,3983
481,8324
10488,9655
4087,10016
64793,55283
6500,25901
55771,6130
660,7458
4233,1368
8266,5451
9785,8927
10488,151648
2670,127343
30008,26122
7128,5523
5587,6652
4831,80312
23295,10982
10189,7818
1207,221496
11120,256536
10949,100534599
85291,10905
1994,83896
55342,5705
6838,83547
3836,51199
55740,75767
9463,1131
6596,3959
118427,2267
60370,7324
55743,54935
8350,79744
53981,5814
79080,539
128710,4126
3020,51792
22938,17355
515,10251
9070,79659
10474,100134938
287015,2769
7458,7324
8622,1942
3717,76804
4616,960
9750,6595
1107,222229
4904,9589
7046,10645
27043,5914
7322,51119
10524,26886
10612,3601
4174,93099
26123,54585
5210,84188
337973,6202
7110,9295
2275,100131196
6128,6928
79861,337880
54059,388336
4914,4686
26986,57708
5520,274
6872,866
11342,9701
91544,220164
66489,59074
8139,4086
144715,5921
70439,3145
1459,3622
83939,3293
3178,440184
57325,6146
56998,3932
11077,115201
51742,145258
1104,2177
25913,7358
57819,9729
23291,132228
6810,137209
3276,54800
164,23543
8220,5018
7316,5980
523,152098
580,23231
3636,3895
7707,55308
79571,1665
84109,4004
10498,199834
51747,3768
3609,5999
6122,6738
5603,7392
5583,3889
51593,59338
23484,1650
3932,83732
8220,5917
171425,2040
409,28976
2810,5733
2212,337966
51690,5864
10342,326601
85027,55964
10174,3689
7533,4940
58509,4541
29093,54557
56105,201931
57459,84890
5496,57614
65080,54932
7168,17127
56945,116540
6464,3104
167691,5764
967,7341
8452,19016
23435,56254
3002,613
2885,65062
91409,56302
1022,819
6657,160
3996,653188
7846,10743
6429,79020
10521,474168
9898,11100
3433,41
51317,51599
7324,1287
3065,5025
80258,29127
84844,80218
23192,81853
9475,5810
60,25801
7444,10270
79571,57684
27111,154865
83737,51067
6136,13345
64708,5763
11331,547
6128,9877
5267,113452
898,27303
5300,55646
51097,9783
64241,6396
2885,3667
11339,4144
5709,678
60312,4602
10762,1785
29127,20964
8648,80312
125058,25942
7295,51669
6884,116541
10516,8672
55957,79937
137886,2243
441282,75608
16905,6188
64983,5862
23231,6309
56654,80775
10664,3805
51477,143662
9533,1385
5295,261726
22088,5580
4040,55048
10248,59
64428,72
6477,66371
1384,20218
10419,3832
5435,11848
9013,104
57805,203245
9968,27153
26123,5570
6223,3150
54663,23790
121441,55064
5706,137886
1469,10332
85403,10602
55758,79943
11177,55905
3423,64377
513895,9475
6191,23760
23193,9541
8761,7403
81853,2690
9519,10188
79047,6814
5565,337880
10484,5824
399687,851607
7525,28987
3313,140858
23020,23376
3676,6047
8115,11236
4848,386677
5591,978
84859,85291
2904,138311
10482,203328
23002,2597
9113,4528
114088,1645
25949,1039
2068,3490
22861,6232
2801,9114
8106,54704
93487,80331
5536,79602
51807,513
2730,26275
51741,17222
4710,51138
55922,9818
678,1489
23524,54930
56950,63931
440021,6622
5800,166379
23126,1445
7965,16341
50875,5747
6774,7323
85451,5700
7378,4163
326,56479
841,259287
823,6890
5510,118812
7347,169792
960,9605
8688,10199
7841,9344
6187,54926
7283,10053
5223,10723
1340,75767
2130,109
116028,132884
7050,5437
8022,156
3298,25998
10992,5514
8428,2057
114609,26002
23521,9422
4105,3550
79901,5810
6045,26953
598,6144
6657,51435
10376,10277
80311,145483
3178,9861
155971,55703
84105,7076
635,4208
580,8912
4311,56848
6595,6194
100289087,7113
80145,25936
84056,74493
50628,2115
23589,56354
95,9439
341032,5089
8514,1854
8078,233064
5052,6928
6137,25998
10783,8517
10239,22943
7568,6188
1937,8450
79072,2969
10606,8991
81559,128553
3273,84456
382406,6357
6628,171482
22985,898
2146,4232
5080,84313
7514,3742
5763,1579
7753,57591
8454,8726
351,10165
5599,2782
6357,4052
2260,54541
8509,1738
56150,118924
2023,55658
8342,7264
23085,6161
57669,115426
9785,10818
4175,10297
60529,1605
55791,1991
10629,851736
3853,26267
3635,1789
10199,16765
79084,55905
133121,26574
387267,1612
293,4762
2060,9479
8826,9381
164,5905
10495,7549
2962,6671
338,132789
6210,6590
2622,84675
260293,10769
9733,5371
3113,11034
10723,602
5965,1314
29948,2665
30827,57132
4615,10382
22937,27330
83706,64432
604,3127
4208,3055
2033,1832
23385,6424
3300,5096
864,5337
79943,55283
57002,208
8452,55337
7334,22885
8795,1122
7276,30849
23603,85235
6548,2690
79791,84632
9197,6252
4171,6203
9467,9221
3178,90135
79991,7514
100128927,57146
2002,1410
11218,84648
4678,22850
3480,2260
3692,54502
23418,406884
602,22985
6426,4591
92521,9698
7415,10010
79023,11017
4536,81853
127703,8204
21761,84823
7514,8456
5566,1759
8351,126364
6632,222229
6141,23645
8817,9296
56717,2767
5980,54994
51479,4038
5097,2266
5928,6878
7072,6015
6820,101929876
146225,132884
27339,6778
5500,25921
4790,2194
55660,6810
11273,3687
286530,100009225
10325,23281
2299,56259
2885,55311
55722,51102
975,9495
25897,25962
27229,4914
10286,23567
5608,818077
5504,5413
79595,24140
502374,10636
7186,6103
5861,51193
3320,27339
51608,6464
3636,9994
10274,1399
5108,4157
83851,233064
15251,1016
10933,79930
988,9915
9701,51263
6606,10818
79090,6155
58506,323
4343,3156
5071,9378
4343,51669
218885,227613
286128,5552
26823,64400
7851,653509
5245,54663
6814,113026
149461,13859
28957,8517
57159,7278
10557,51068
22938,5884
10376,201501
54870,9201
2271,3889
3981,118427
26580,51315
6119,5707
57708,5939
9282,284346
7316,3857
1994,13424
54662,6237
29,7486
79169,128977
54507,192670
